road_id,date,lon,lat,daily_total
NRA_000000001015,2020-04-28,-6.19982,53.50218,23509
NRA_000000001015,2020-04-29,-6.19982,53.50218,20965
NRA_000000001015,2020-04-30,-6.19982,53.50218,20618
NRA_000000001015,2020-05-01,-6.19982,53.50218,23599
NRA_000000001015,2020-05-02,-6.19982,53.50218,12242
NRA_000000001015,2020-05-03,-6.19982,53.50218,9064
NRA_000000001015,2020-05-04,-6.19982,53.50218,11472
NRA_000000001015,2020-05-06,-6.19982,53.50218,26117
NRA_000000001015,2020-05-07,-6.19982,53.50218,24685
NRA_000000001021,2020-01-09,-6.71235,54.0103,11021
NRA_000000001021,2020-01-10,-6.71235,54.0103,11692
NRA_000000001021,2020-01-11,-6.71235,54.0103,8384
NRA_000000001021,2020-01-12,-6.71235,54.0103,7313
NRA_000000001021,2020-01-13,-6.71235,54.0103,10123
NRA_000000001021,2020-01-14,-6.71235,54.0103,10935
NRA_000000001021,2020-01-15,-6.71235,54.0103,10943
NRA_000000001021,2020-01-16,-6.71235,54.0103,11118
NRA_000000001021,2020-01-17,-6.71235,54.0103,12225
NRA_000000001021,2020-01-18,-6.71235,54.0103,8426
NRA_000000001021,2020-01-19,-6.71235,54.0103,7602
NRA_000000001021,2020-01-20,-6.71235,54.0103,11109
NRA_000000001021,2020-01-21,-6.71235,54.0103,10871
NRA_000000001021,2020-01-22,-6.71235,54.0103,11081
NRA_000000001021,2020-01-23,-6.71235,54.0103,11250
NRA_000000001021,2020-01-24,-6.71235,54.0103,12672
NRA_000000001021,2020-01-25,-6.71235,54.0103,8557
NRA_000000001021,2020-01-26,-6.71235,54.0103,8557
NRA_000000001021,2020-01-27,-6.71235,54.0103,10915
NRA_000000001021,2020-01-28,-6.71235,54.0103,10466
NRA_000000001021,2020-01-29,-6.71235,54.0103,10776
NRA_000000001021,2020-01-30,-6.71235,54.0103,11109
NRA_000000001021,2020-01-31,-6.71235,54.0103,12699
NRA_000000001021,2020-02-01,-6.71235,54.0103,8871
NRA_000000001021,2020-02-02,-6.71235,54.0103,8617
NRA_000000001021,2020-02-03,-6.71235,54.0103,10811
NRA_000000001021,2020-02-04,-6.71235,54.0103,10782
NRA_000000001021,2020-02-05,-6.71235,54.0103,10931
NRA_000000001021,2020-02-06,-6.71235,54.0103,11463
NRA_000000001021,2020-02-07,-6.71235,54.0103,12436
NRA_000000001021,2020-02-08,-6.71235,54.0103,9379
NRA_000000001021,2020-02-09,-6.71235,54.0103,7186
NRA_000000001021,2020-02-10,-6.71235,54.0103,10769
NRA_000000001021,2020-02-11,-6.71235,54.0103,10083
NRA_000000001021,2020-02-12,-6.71235,54.0103,10901
NRA_000000001021,2020-02-13,-6.71235,54.0103,11578
NRA_000000001021,2020-02-14,-6.71235,54.0103,12937
NRA_000000001021,2020-02-15,-6.71235,54.0103,8451
NRA_000000001021,2020-02-16,-6.71235,54.0103,7448
NRA_000000001021,2020-02-17,-6.71235,54.0103,11238
NRA_000000001021,2020-02-18,-6.71235,54.0103,10873
NRA_000000001021,2020-02-19,-6.71235,54.0103,11235
NRA_000000001021,2020-02-20,-6.71235,54.0103,12045
NRA_000000001021,2020-02-21,-6.71235,54.0103,12367
NRA_000000001021,2020-02-22,-6.71235,54.0103,9029
NRA_000000001021,2020-02-23,-6.71235,54.0103,8566
NRA_000000001021,2020-02-24,-6.71235,54.0103,11141
NRA_000000001021,2020-02-25,-6.71235,54.0103,10974
NRA_000000001021,2020-02-26,-6.71235,54.0103,10919
NRA_000000001021,2020-02-27,-6.71235,54.0103,11648
NRA_000000001021,2020-02-28,-6.71235,54.0103,12743
NRA_000000001021,2020-02-29,-6.71235,54.0103,8507
NRA_000000001021,2020-03-01,-6.71235,54.0103,8167
NRA_000000001021,2020-03-02,-6.71235,54.0103,11499
NRA_000000001021,2020-03-03,-6.71235,54.0103,11195
NRA_000000001021,2020-03-04,-6.71235,54.0103,11371
NRA_000000001021,2020-03-05,-6.71235,54.0103,11638
NRA_000000001021,2020-03-06,-6.71235,54.0103,12646
NRA_000000001021,2020-03-07,-6.71235,54.0103,8964
NRA_000000001021,2020-03-08,-6.71235,54.0103,8653
NRA_000000001021,2020-03-09,-6.71235,54.0103,11571
NRA_000000001021,2020-03-10,-6.71235,54.0103,11275
NRA_000000001021,2020-03-11,-6.71235,54.0103,11066
NRA_000000001021,2020-03-12,-6.71235,54.0103,11156
NRA_000000001021,2020-03-13,-6.71235,54.0103,11220
NRA_000000001021,2020-03-14,-6.71235,54.0103,7176
NRA_000000001021,2020-03-15,-6.71235,54.0103,5381
NRA_000000001021,2020-03-16,-6.71235,54.0103,8380
NRA_000000001021,2020-03-17,-6.71235,54.0103,4753
NRA_000000001021,2020-03-18,-6.71235,54.0103,7960
NRA_000000001021,2020-03-19,-6.71235,54.0103,7930
NRA_000000001021,2020-03-20,-6.71235,54.0103,8627
NRA_000000001021,2020-03-21,-6.71235,54.0103,5638
NRA_000000001021,2020-03-22,-6.71235,54.0103,4442
NRA_000000001021,2020-03-23,-6.71235,54.0103,7680
NRA_000000001021,2020-03-24,-6.71235,54.0103,7350
NRA_000000001021,2020-03-25,-6.71235,54.0103,6818
NRA_000000001021,2020-03-26,-6.71235,54.0103,6943
NRA_000000001021,2020-03-27,-6.71235,54.0103,7897
NRA_000000001021,2020-03-28,-6.71235,54.0103,3622
NRA_000000001021,2020-03-29,-6.71235,54.0103,1970
NRA_000000001021,2020-03-30,-6.71235,54.0103,4272
NRA_000000001021,2020-03-31,-6.71235,54.0103,4167
NRA_000000001021,2020-04-01,-6.71235,54.0103,4028
NRA_000000001021,2020-04-02,-6.71235,54.0103,4263
NRA_000000001021,2020-04-03,-6.71235,54.0103,4453
NRA_000000001021,2020-04-04,-6.71235,54.0103,2704
NRA_000000001021,2020-04-05,-6.71235,54.0103,1903
NRA_000000001021,2020-04-06,-6.71235,54.0103,4222
NRA_000000001021,2020-04-07,-6.71235,54.0103,4341
NRA_000000001021,2020-04-08,-6.71235,54.0103,4388
NRA_000000001021,2020-04-09,-6.71235,54.0103,4371
NRA_000000001021,2020-04-10,-6.71235,54.0103,4019
NRA_000000001021,2020-04-11,-6.71235,54.0103,2491
NRA_000000001021,2020-04-12,-6.71235,54.0103,1270
NRA_000000001021,2020-04-13,-6.71235,54.0103,2049
NRA_000000001021,2020-04-14,-6.71235,54.0103,4310
NRA_000000001021,2020-04-15,-6.71235,54.0103,4218
NRA_000000001021,2020-04-16,-6.71235,54.0103,4418
NRA_000000001021,2020-04-17,-6.71235,54.0103,4690
NRA_000000001021,2020-04-18,-6.71235,54.0103,2776
NRA_000000001021,2020-04-19,-6.71235,54.0103,1881
NRA_000000001021,2020-04-20,-6.71235,54.0103,4436
NRA_000000001021,2020-04-21,-6.71235,54.0103,4512
NRA_000000001021,2020-04-22,-6.71235,54.0103,4570
NRA_000000001021,2020-04-23,-6.71235,54.0103,4801
NRA_000000001021,2020-04-24,-6.71235,54.0103,4821
NRA_000000001021,2020-04-25,-6.71235,54.0103,2853
NRA_000000001021,2020-04-26,-6.71235,54.0103,2049
NRA_000000001021,2020-04-28,-6.71235,54.0103,4466
NRA_000000001021,2020-04-29,-6.71235,54.0103,4773
NRA_000000001021,2020-04-30,-6.71235,54.0103,5029
NRA_000000001021,2020-05-01,-6.71235,54.0103,5086
NRA_000000001021,2020-05-02,-6.71235,54.0103,2887
NRA_000000001021,2020-05-03,-6.71235,54.0103,1930
NRA_000000001021,2020-05-04,-6.71235,54.0103,2748
NRA_000000001021,2020-05-05,-6.71235,54.0103,5234
NRA_000000001021,2020-05-06,-6.71235,54.0103,5307
NRA_000000001021,2020-05-07,-6.71235,54.0103,5637
NRA_000000001022,2020-01-09,-6.64804,53.92964,10556
NRA_000000001022,2020-01-10,-6.64804,53.92964,11381
NRA_000000001022,2020-01-11,-6.64804,53.92964,7175
NRA_000000001022,2020-01-12,-6.64804,53.92964,7159
NRA_000000001022,2020-01-13,-6.64804,53.92964,9949
NRA_000000001022,2020-01-14,-6.64804,53.92964,9090
NRA_000000001022,2020-01-15,-6.64804,53.92964,10630
NRA_000000001022,2020-01-16,-6.64804,53.92964,10800
NRA_000000001022,2020-01-17,-6.64804,53.92964,12046
NRA_000000001022,2020-01-18,-6.64804,53.92964,7600
NRA_000000001022,2020-01-19,-6.64804,53.92964,7630
NRA_000000001022,2020-01-20,-6.64804,53.92964,11235
NRA_000000001022,2020-01-21,-6.64804,53.92964,10661
NRA_000000001022,2020-01-22,-6.64804,53.92964,10823
NRA_000000001022,2020-01-23,-6.64804,53.92964,11038
NRA_000000001022,2020-01-24,-6.64804,53.92964,12359
NRA_000000001022,2020-01-25,-6.64804,53.92964,8425
NRA_000000001022,2020-01-26,-6.64804,53.92964,8666
NRA_000000001022,2020-01-27,-6.64804,53.92964,10810
NRA_000000001022,2020-01-28,-6.64804,53.92964,10413
NRA_000000001022,2020-01-29,-6.64804,53.92964,10729
NRA_000000001022,2020-01-30,-6.64804,53.92964,10966
NRA_000000001022,2020-01-31,-6.64804,53.92964,12315
NRA_000000001022,2020-02-01,-6.64804,53.92964,8120
NRA_000000001022,2020-02-02,-6.64804,53.92964,8505
NRA_000000001022,2020-02-03,-6.64804,53.92964,10744
NRA_000000001022,2020-02-04,-6.64804,53.92964,10702
NRA_000000001022,2020-02-05,-6.64804,53.92964,10894
NRA_000000001022,2020-02-06,-6.64804,53.92964,11310
NRA_000000001022,2020-02-07,-6.64804,53.92964,12251
NRA_000000001022,2020-02-08,-6.64804,53.92964,8913
NRA_000000001022,2020-02-09,-6.64804,53.92964,7284
NRA_000000001022,2020-02-10,-6.64804,53.92964,10566
NRA_000000001022,2020-02-11,-6.64804,53.92964,9815
NRA_000000001022,2020-02-12,-6.64804,53.92964,10524
NRA_000000001022,2020-02-13,-6.64804,53.92964,11151
NRA_000000001022,2020-02-14,-6.64804,53.92964,12621
NRA_000000001022,2020-02-15,-6.64804,53.92964,7457
NRA_000000001022,2020-02-16,-6.64804,53.92964,7304
NRA_000000001022,2020-02-17,-6.64804,53.92964,11206
NRA_000000001022,2020-02-18,-6.64804,53.92964,11094
NRA_000000001022,2020-02-19,-6.64804,53.92964,11237
NRA_000000001022,2020-02-20,-6.64804,53.92964,11846
NRA_000000001022,2020-02-21,-6.64804,53.92964,12426
NRA_000000001022,2020-02-22,-6.64804,53.92964,8654
NRA_000000001022,2020-02-23,-6.64804,53.92964,8711
NRA_000000001022,2020-02-24,-6.64804,53.92964,10990
NRA_000000001022,2020-02-25,-6.64804,53.92964,10698
NRA_000000001022,2020-02-26,-6.64804,53.92964,10694
NRA_000000001022,2020-02-27,-6.64804,53.92964,11584
NRA_000000001022,2020-02-28,-6.64804,53.92964,12564
NRA_000000001022,2020-02-29,-6.64804,53.92964,7811
NRA_000000001022,2020-03-01,-6.64804,53.92964,8158
NRA_000000001022,2020-03-02,-6.64804,53.92964,10950
NRA_000000001022,2020-03-03,-6.64804,53.92964,10874
NRA_000000001022,2020-03-04,-6.64804,53.92964,11183
NRA_000000001022,2020-03-05,-6.64804,53.92964,11412
NRA_000000001022,2020-03-06,-6.64804,53.92964,12575
NRA_000000001022,2020-03-07,-6.64804,53.92964,7928
NRA_000000001022,2020-03-08,-6.64804,53.92964,8525
NRA_000000001022,2020-03-09,-6.64804,53.92964,11429
NRA_000000001022,2020-03-10,-6.64804,53.92964,10856
NRA_000000001022,2020-03-11,-6.64804,53.92964,10616
NRA_000000001022,2020-03-12,-6.64804,53.92964,10840
NRA_000000001022,2020-03-13,-6.64804,53.92964,11227
NRA_000000001022,2020-03-14,-6.64804,53.92964,6666
NRA_000000001022,2020-03-15,-6.64804,53.92964,5460
NRA_000000001022,2020-03-16,-6.64804,53.92964,8221
NRA_000000001022,2020-03-17,-6.64804,53.92964,4663
NRA_000000001022,2020-03-18,-6.64804,53.92964,8268
NRA_000000001022,2020-03-19,-6.64804,53.92964,8166
NRA_000000001022,2020-03-20,-6.64804,53.92964,8686
NRA_000000001022,2020-03-21,-6.64804,53.92964,4926
NRA_000000001022,2020-03-22,-6.64804,53.92964,4417
NRA_000000001022,2020-03-23,-6.64804,53.92964,7891
NRA_000000001022,2020-03-24,-6.64804,53.92964,7468
NRA_000000001022,2020-03-25,-6.64804,53.92964,7239
NRA_000000001022,2020-03-26,-6.64804,53.92964,7121
NRA_000000001022,2020-03-27,-6.64804,53.92964,7980
NRA_000000001022,2020-03-28,-6.64804,53.92964,3183
NRA_000000001022,2020-03-29,-6.64804,53.92964,1804
NRA_000000001022,2020-03-30,-6.64804,53.92964,4308
NRA_000000001022,2020-03-31,-6.64804,53.92964,3873
NRA_000000001022,2020-04-01,-6.64804,53.92964,3882
NRA_000000001022,2020-04-02,-6.64804,53.92964,4079
NRA_000000001022,2020-04-03,-6.64804,53.92964,4258
NRA_000000001022,2020-04-04,-6.64804,53.92964,2308
NRA_000000001022,2020-04-05,-6.64804,53.92964,1639
NRA_000000001022,2020-04-06,-6.64804,53.92964,4209
NRA_000000001022,2020-04-07,-6.64804,53.92964,4094
NRA_000000001022,2020-04-08,-6.64804,53.92964,4189
NRA_000000001022,2020-04-09,-6.64804,53.92964,4120
NRA_000000001022,2020-04-10,-6.64804,53.92964,3608
NRA_000000001022,2020-04-11,-6.64804,53.92964,1940
NRA_000000001022,2020-04-12,-6.64804,53.92964,1083
NRA_000000001022,2020-04-13,-6.64804,53.92964,1790
NRA_000000001022,2020-04-14,-6.64804,53.92964,4109
NRA_000000001022,2020-04-15,-6.64804,53.92964,4033
NRA_000000001022,2020-04-16,-6.64804,53.92964,4118
NRA_000000001022,2020-04-17,-6.64804,53.92964,4281
NRA_000000001022,2020-04-18,-6.64804,53.92964,2282
NRA_000000001022,2020-04-19,-6.64804,53.92964,1624
NRA_000000001022,2020-04-20,-6.64804,53.92964,4199
NRA_000000001022,2020-04-21,-6.64804,53.92964,4272
NRA_000000001022,2020-04-22,-6.64804,53.92964,4293
NRA_000000001022,2020-04-23,-6.64804,53.92964,4530
NRA_000000001022,2020-04-24,-6.64804,53.92964,4560
NRA_000000001022,2020-04-25,-6.64804,53.92964,2342
NRA_000000001022,2020-04-26,-6.64804,53.92964,1767
NRA_000000001022,2020-04-27,-6.64804,53.92964,4286
NRA_000000001022,2020-04-28,-6.64804,53.92964,4385
NRA_000000001022,2020-04-29,-6.64804,53.92964,4517
NRA_000000001022,2020-04-30,-6.64804,53.92964,4703
NRA_000000001022,2020-05-01,-6.64804,53.92964,4773
NRA_000000001022,2020-05-02,-6.64804,53.92964,2347
NRA_000000001022,2020-05-03,-6.64804,53.92964,1641
NRA_000000001022,2020-05-04,-6.64804,53.92964,2380
NRA_000000001022,2020-05-05,-6.64804,53.92964,5079
NRA_000000001022,2020-05-06,-6.64804,53.92964,5018
NRA_000000001022,2020-05-07,-6.64804,53.92964,5152
NRA_000000001023,2020-01-09,-6.42853,53.54228,17446
NRA_000000001023,2020-01-10,-6.42853,53.54228,18157
NRA_000000001023,2020-01-11,-6.42853,53.54228,12328
NRA_000000001023,2020-01-12,-6.42853,53.54228,10664
NRA_000000001023,2020-01-13,-6.42853,53.54228,16707
NRA_000000001023,2020-01-14,-6.42853,53.54228,17644
NRA_000000001023,2020-01-15,-6.42853,53.54228,17518
NRA_000000001023,2020-01-16,-6.42853,53.54228,18064
NRA_000000001023,2020-01-17,-6.42853,53.54228,18349
NRA_000000001023,2020-01-18,-6.42853,53.54228,12825
NRA_000000001023,2020-01-19,-6.42853,53.54228,10413
NRA_000000001023,2020-01-20,-6.42853,53.54228,17227
NRA_000000001023,2020-01-21,-6.42853,53.54228,17756
NRA_000000001023,2020-01-22,-6.42853,53.54228,17625
NRA_000000001023,2020-01-23,-6.42853,53.54228,18288
NRA_000000001023,2020-01-24,-6.42853,53.54228,18132
NRA_000000001023,2020-01-25,-6.42853,53.54228,13368
NRA_000000001023,2020-01-26,-6.42853,53.54228,11415
NRA_000000001023,2020-01-27,-6.42853,53.54228,16972
NRA_000000001023,2020-01-28,-6.42853,53.54228,17447
NRA_000000001023,2020-01-29,-6.42853,53.54228,18022
NRA_000000001023,2020-01-30,-6.42853,53.54228,17987
NRA_000000001023,2020-01-31,-6.42853,53.54228,18846
NRA_000000001023,2020-02-01,-6.42853,53.54228,13191
NRA_000000001023,2020-02-02,-6.42853,53.54228,11265
NRA_000000001023,2020-02-03,-6.42853,53.54228,17394
NRA_000000001023,2020-02-04,-6.42853,53.54228,17875
NRA_000000001023,2020-02-05,-6.42853,53.54228,18059
NRA_000000001023,2020-02-06,-6.42853,53.54228,18121
NRA_000000001023,2020-02-07,-6.42853,53.54228,18502
NRA_000000001023,2020-02-08,-6.42853,53.54228,13154
NRA_000000001023,2020-02-09,-6.42853,53.54228,9839
NRA_000000001023,2020-02-10,-6.42853,53.54228,17642
NRA_000000001023,2020-02-11,-6.42853,53.54228,17316
NRA_000000001023,2020-02-12,-6.42853,53.54228,17942
NRA_000000001023,2020-02-13,-6.42853,53.54228,18051
NRA_000000001023,2020-02-14,-6.42853,53.54228,18659
NRA_000000001023,2020-02-15,-6.42853,53.54228,12333
NRA_000000001023,2020-02-16,-6.42853,53.54228,10408
NRA_000000001023,2020-02-17,-6.42853,53.54228,17318
NRA_000000001023,2020-02-18,-6.42853,53.54228,17875
NRA_000000001023,2020-02-19,-6.42853,53.54228,18368
NRA_000000001023,2020-02-20,-6.42853,53.54228,18628
NRA_000000001023,2020-02-21,-6.42853,53.54228,18508
NRA_000000001023,2020-02-22,-6.42853,53.54228,13291
NRA_000000001023,2020-02-23,-6.42853,53.54228,10792
NRA_000000001023,2020-02-24,-6.42853,53.54228,17531
NRA_000000001023,2020-02-25,-6.42853,53.54228,17799
NRA_000000001023,2020-02-26,-6.42853,53.54228,17962
NRA_000000001023,2020-02-27,-6.42853,53.54228,18380
NRA_000000001023,2020-02-28,-6.42853,53.54228,18608
NRA_000000001023,2020-02-29,-6.42853,53.54228,12331
NRA_000000001023,2020-03-01,-6.42853,53.54228,11171
NRA_000000001023,2020-03-02,-6.42853,53.54228,17904
NRA_000000001023,2020-03-03,-6.42853,53.54228,17956
NRA_000000001023,2020-03-04,-6.42853,53.54228,18142
NRA_000000001023,2020-03-05,-6.42853,53.54228,18389
NRA_000000001023,2020-03-06,-6.42853,53.54228,18666
NRA_000000001023,2020-03-07,-6.42853,53.54228,13524
NRA_000000001023,2020-03-08,-6.42853,53.54228,11284
NRA_000000001023,2020-03-09,-6.42853,53.54228,17206
NRA_000000001023,2020-03-10,-6.42853,53.54228,17471
NRA_000000001023,2020-03-11,-6.42853,53.54228,17340
NRA_000000001023,2020-03-12,-6.42853,53.54228,17546
NRA_000000001023,2020-03-13,-6.42853,53.54228,16758
NRA_000000001023,2020-03-14,-6.42853,53.54228,10408
NRA_000000001023,2020-03-15,-6.42853,53.54228,7969
NRA_000000001023,2020-03-16,-6.42853,53.54228,13529
NRA_000000001023,2020-03-17,-6.42853,53.54228,6917
NRA_000000001023,2020-03-18,-6.42853,53.54228,12986
NRA_000000001023,2020-03-19,-6.42853,53.54228,12933
NRA_000000001023,2020-03-20,-6.42853,53.54228,12659
NRA_000000001023,2020-03-21,-6.42853,53.54228,7364
NRA_000000001023,2020-03-22,-6.42853,53.54228,6399
NRA_000000001023,2020-03-23,-6.42853,53.54228,12147
NRA_000000001023,2020-03-24,-6.42853,53.54228,12063
NRA_000000001023,2020-03-25,-6.42853,53.54228,12652
NRA_000000001023,2020-03-26,-6.42853,53.54228,12906
NRA_000000001023,2020-03-27,-6.42853,53.54228,13552
NRA_000000001023,2020-03-28,-6.42853,53.54228,4858
NRA_000000001023,2020-03-29,-6.42853,53.54228,2672
NRA_000000001023,2020-03-30,-6.42853,53.54228,7639
NRA_000000001023,2020-03-31,-6.42853,53.54228,7233
NRA_000000001023,2020-04-01,-6.42853,53.54228,7647
NRA_000000001023,2020-04-02,-6.42853,53.54228,7806
NRA_000000001023,2020-04-03,-6.42853,53.54228,8087
NRA_000000001023,2020-04-04,-6.42853,53.54228,4588
NRA_000000001023,2020-04-05,-6.42853,53.54228,3252
NRA_000000001023,2020-04-06,-6.42853,53.54228,8031
NRA_000000001023,2020-04-07,-6.42853,53.54228,8111
NRA_000000001023,2020-04-08,-6.42853,53.54228,7911
NRA_000000001023,2020-04-09,-6.42853,53.54228,7792
NRA_000000001023,2020-04-10,-6.42853,53.54228,6718
NRA_000000001023,2020-04-11,-6.42853,53.54228,3732
NRA_000000001023,2020-04-12,-6.42853,53.54228,1896
NRA_000000001023,2020-04-13,-6.42853,53.54228,2798
NRA_000000001023,2020-04-14,-6.42853,53.54228,7367
NRA_000000001023,2020-04-15,-6.42853,53.54228,8076
NRA_000000001023,2020-04-16,-6.42853,53.54228,7989
NRA_000000001023,2020-04-17,-6.42853,53.54228,7791
NRA_000000001023,2020-04-18,-6.42853,53.54228,4348
NRA_000000001023,2020-04-19,-6.42853,53.54228,2832
NRA_000000001023,2020-04-20,-6.42853,53.54228,7775
NRA_000000001023,2020-04-21,-6.42853,53.54228,8022
NRA_000000001023,2020-04-22,-6.42853,53.54228,8154
NRA_000000001023,2020-04-23,-6.42853,53.54228,8395
NRA_000000001023,2020-04-24,-6.42853,53.54228,8617
NRA_000000001023,2020-04-25,-6.42853,53.54228,4405
NRA_000000001023,2020-04-26,-6.42853,53.54228,2961
NRA_000000001023,2020-04-27,-6.42853,53.54228,8213
NRA_000000001023,2020-04-28,-6.42853,53.54228,8533
NRA_000000001023,2020-04-29,-6.42853,53.54228,8577
NRA_000000001023,2020-04-30,-6.42853,53.54228,8796
NRA_000000001023,2020-05-01,-6.42853,53.54228,8760
NRA_000000001023,2020-05-02,-6.42853,53.54228,4614
NRA_000000001023,2020-05-03,-6.42853,53.54228,3135
NRA_000000001023,2020-05-04,-6.42853,53.54228,3906
NRA_000000001023,2020-05-05,-6.42853,53.54228,9304
NRA_000000001023,2020-05-06,-6.42853,53.54228,9364
NRA_000000001023,2020-05-07,-6.42853,53.54228,9582
NRA_000000001024,2020-01-09,-6.84583,54.20615,10960
NRA_000000001024,2020-01-10,-6.84583,54.20615,11958
NRA_000000001024,2020-01-11,-6.84583,54.20615,7857
NRA_000000001024,2020-01-12,-6.84583,54.20615,6926
NRA_000000001024,2020-01-13,-6.84583,54.20615,10124
NRA_000000001024,2020-01-14,-6.84583,54.20615,10853
NRA_000000001024,2020-01-15,-6.84583,54.20615,10933
NRA_000000001024,2020-01-16,-6.84583,54.20615,11153
NRA_000000001024,2020-01-17,-6.84583,54.20615,12651
NRA_000000001024,2020-01-18,-6.84583,54.20615,8215
NRA_000000001024,2020-01-19,-6.84583,54.20615,7261
NRA_000000001024,2020-01-20,-6.84583,54.20615,11132
NRA_000000001024,2020-01-21,-6.84583,54.20615,11070
NRA_000000001024,2020-01-22,-6.84583,54.20615,11254
NRA_000000001024,2020-01-23,-6.84583,54.20615,11413
NRA_000000001024,2020-01-24,-6.84583,54.20615,12934
NRA_000000001024,2020-01-25,-6.84583,54.20615,8568
NRA_000000001024,2020-01-26,-6.84583,54.20615,8585
NRA_000000001024,2020-01-27,-6.84583,54.20615,11155
NRA_000000001024,2020-01-28,-6.84583,54.20615,10598
NRA_000000001024,2020-01-29,-6.84583,54.20615,10986
NRA_000000001024,2020-01-30,-6.84583,54.20615,11284
NRA_000000001024,2020-01-31,-6.84583,54.20615,13121
NRA_000000001024,2020-02-01,-6.84583,54.20615,8916
NRA_000000001024,2020-02-02,-6.84583,54.20615,9472
NRA_000000001024,2020-02-03,-6.84583,54.20615,10973
NRA_000000001024,2020-02-04,-6.84583,54.20615,10739
NRA_000000001024,2020-02-05,-6.84583,54.20615,11111
NRA_000000001024,2020-02-06,-6.84583,54.20615,11600
NRA_000000001024,2020-02-07,-6.84583,54.20615,12629
NRA_000000001024,2020-02-08,-6.84583,54.20615,8696
NRA_000000001024,2020-02-09,-6.84583,54.20615,6990
NRA_000000001024,2020-02-10,-6.84583,54.20615,11084
NRA_000000001024,2020-02-11,-6.84583,54.20615,9913
NRA_000000001024,2020-02-12,-6.84583,54.20615,10555
NRA_000000001024,2020-02-13,-6.84583,54.20615,11491
NRA_000000001024,2020-02-14,-6.84583,54.20615,13173
NRA_000000001024,2020-02-15,-6.84583,54.20615,8514
NRA_000000001024,2020-02-16,-6.84583,54.20615,7543
NRA_000000001024,2020-02-17,-6.84583,54.20615,11407
NRA_000000001024,2020-02-18,-6.84583,54.20615,11108
NRA_000000001024,2020-02-19,-6.84583,54.20615,11505
